time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2007-08-01T02:45:48.400Z,-31.689,-71.607,32,4,mb,29,159.2,,,us,usp000fhjw,2014-11-07T01:33:08.228Z,"41 km W of Illapel, Chile",earthquake,,,,1,reviewed,guc,us
2007-07-31T21:32:42.700Z,-29.97,-72.048,8,3.4,ml,6,256,,,us,usp000fhja,2014-11-07T01:33:06.039Z,"68 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-31T09:15:36.900Z,-31.581,-71.345,73.1,3.2,md,7,205.7,,,us,usp000fhgt,2014-11-07T01:33:05.732Z,"17 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-31T09:03:03.900Z,-31.725,-71.909,27,3,ml,4,243.2,,,us,usp000fhgs,2014-11-07T01:33:05.731Z,"70 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-30T15:37:25.780Z,-30.623,-71.309,42.3,4.2,md,14,187.7,,1.09,us,usp000fhex,2014-11-07T01:33:05.425Z,"10 km WSW of Ovalle, Chile",earthquake,,11.3,,,reviewed,us,guc
2007-07-29T19:31:02.700Z,-30.364,-71.567,40.7,3.8,md,5,240.4,,,us,usp000fhcw,2014-11-07T01:33:05.212Z,"44 km NW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-29T07:52:39.600Z,-32.297,-71.759,5.1,2.5,ml,8,216.2,,,us,usp000fhbp,2014-11-07T01:33:05.105Z,"52 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-28T09:00:20.700Z,-30.918,-71.463,71,3,md,5,202.7,,,us,usp000fh93,2014-11-07T01:33:04.713Z,"43 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-27T22:50:45.900Z,-30.393,-71.587,25.2,3.2,ml,6,227.9,,,us,usp000fh7w,2014-11-07T01:33:04.514Z,"43 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-26T21:49:59.100Z,-30.405,-71.613,31.2,4.5,mb,31,141.6,,,us,usp000fh5j,2014-11-07T01:33:04.172Z,"45 km WNW of Ovalle, Chile",earthquake,,,,7,reviewed,guc,us
2007-07-26T20:46:53.600Z,-32.397,-71.326,46.1,3.5,md,7,207.3,,,us,usp000fh5c,2014-11-07T01:33:04.160Z,"10 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-23T20:31:24.900Z,-31.924,-71.05,79.5,3.2,md,10,177.4,,,us,usp000fgyg,2014-11-07T01:33:02.805Z,"18 km SSW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-21T20:40:57.600Z,-32.145,-71.685,51.2,3.5,md,6,213.8,,,us,usp000fgtk,2014-11-07T01:33:02.127Z,"54 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-21T19:24:09.000Z,-30.232,-72.09,41.3,4,md,5,260.2,,,us,usp000fgtf,2014-11-07T01:33:02.098Z,"78 km WSW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-21T07:40:03.300Z,-30.881,-71.705,28.6,2.6,ml,5,266.5,,,us,usp000fgs5,2014-11-07T01:33:01.790Z,"57 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-21T06:44:51.800Z,-31.698,-71.325,0,2.6,ml,6,201.5,,,us,usp000fgrz,2014-11-07T01:33:01.780Z,"16 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-19T08:19:32.800Z,-32.057,-71.266,72.8,3.1,md,5,327.5,,,us,usp000fgmf,2014-11-07T01:33:00.705Z,"42 km SW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-18T00:41:11.400Z,-32.116,-71.627,30.2,3.5,ml,14,194,,,us,usp000fggq,2014-11-07T01:32:59.711Z,"52 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-17T08:04:11.900Z,-31.064,-71.391,64.1,3.4,md,7,194.6,,,us,usp000fge8,2014-11-07T01:32:58.851Z,"54 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-16T20:00:52.700Z,-30.037,-71.463,37.8,3.7,md,4,280.1,,,us,usp000fgcp,2014-11-07T01:32:58.631Z,"15 km SW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-16T08:20:33.900Z,-32.08,-71.136,79.7,2.5,md,6,328.7,,,us,usp000fgb4,2014-11-07T01:32:58.463Z,"37 km SSW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-16T06:53:39.400Z,-31.458,-71.959,5.5,3.5,ml,6,231,,,us,usp000fgav,2014-11-07T01:32:58.446Z,"77 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-15T21:49:27.600Z,-31.533,-71.391,31.2,3.1,ml,9,200.1,,,us,usp000fg9g,2014-11-07T01:32:58.186Z,"23 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-15T19:26:15.400Z,-31.807,-71.218,72.2,3,md,6,196.5,,,us,usp000fg93,2014-11-07T01:32:58.093Z,"19 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-15T09:48:03.700Z,-32.212,-71.744,32,3.4,ml,15,207.9,,,us,usp000fg79,2014-11-07T01:32:57.717Z,"55 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-15T04:57:46.200Z,-30.709,-71.541,24.3,2.6,ml,4,217.4,,,us,usp000fg6w,2014-11-07T01:32:57.631Z,"34 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-13T05:30:31.300Z,-32.404,-71.407,15.2,3.3,ml,19,168.1,,,us,usp000fg2n,2014-11-07T01:32:57.121Z,"17 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-13T00:08:59.900Z,-32.254,-71.696,1.2,2.8,ml,7,213.8,,,us,usp000fg27,2014-11-07T01:32:57.086Z,"48 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-12T20:47:37.760Z,-30.838,-71.361,59.2,5,mb,85,81.6,,0.81,us,usp000fg1z,2014-11-07T01:32:57.054Z,"30 km SSW of Ovalle, Chile",earthquake,,,,31,reviewed,us,us
2007-07-12T04:11:30.000Z,-32.418,-71.383,15.1,2.7,ml,7,211.6,,,us,usp000fg0m,2014-11-07T01:32:56.747Z,"14 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-11T13:50:17.600Z,-32.019,-71.55,30,2.6,ml,5,212.6,,,us,usp000ffzc,2014-11-07T01:32:56.486Z,"55 km SW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-09T20:34:15.600Z,-29.776,-71.72,45.9,3.1,m,6,239.2,,,us,usp000ffw1,2014-11-07T01:32:56.058Z,"41 km WNW of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-09T19:30:58.700Z,-32.335,-71.923,8.3,2.6,ml,6,222.4,,,us,usp000ffvx,2014-11-07T01:32:56.044Z,"66 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-09T08:16:18.700Z,-30.396,-71.559,31.6,3.2,ml,6,232.9,,,us,usp000ffuf,2014-11-07T01:32:55.891Z,"41 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-08T09:37:37.200Z,-32.216,-71.098,50.7,2.5,m,11,176,,,us,usp000ffrq,2014-11-07T01:32:55.568Z,"29 km NNE of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-08T00:53:06.900Z,-29.747,-71.166,46.4,3,m,6,173.9,,,us,usp000ffqc,2014-11-07T01:32:55.358Z,"19 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-06T23:24:39.500Z,-30.67,-71.56,44.3,2.8,m,5,243.4,,,us,usp000ffmj,2014-11-07T01:32:54.979Z,"35 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-06T10:40:40.600Z,-29.722,-71.284,48.7,2.8,m,4,211.5,,,us,usp000ffkf,2014-11-07T01:32:54.846Z,"20 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-06T09:06:00.900Z,-32.468,-71.763,15.6,2.7,ml,9,216,,,us,usp000ffke,2014-11-07T01:32:54.844Z,"50 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-05T19:25:49.000Z,-30.35,-71.458,44.7,4.8,mb,107,82.3,,,us,usp000ffjb,2022-05-02T20:21:23.819Z,"37 km NW of Ovalle, Chile",earthquake,,,,41,reviewed,guc,us
2007-07-04T17:54:04.000Z,-31.467,-71.68,26.7,2.9,ml,4,226.2,,,us,usp000ffg1,2014-11-07T01:32:54.340Z,"51 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-02T12:45:45.400Z,-31.653,-72.065,28.1,3.3,ml,11,220.8,,,us,usp000ff9z,2014-11-07T01:32:52.678Z,"84 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-02T04:22:31.900Z,-29.526,-71.057,47,3.6,md,5,172.3,,,us,usp000ff9b,2014-11-07T01:32:52.535Z,"45 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-07-01T10:48:03.700Z,-30.378,-71.606,64.6,2.7,m,6,235.7,,,us,usp000ff7j,2014-11-07T01:32:51.563Z,"46 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-28T19:25:21.370Z,-32.004,-71.34,68.8,5.7,mwb,252,46.3,,0.75,us,usp000ff1v,2022-07-14T06:00:49.698Z,"43 km SW of Salamanca, Chile",earthquake,,,,,reviewed,us,us
2007-06-28T15:23:12.730Z,-30.165,-71.66,40,4.5,mb,23,147.5,,1.6,us,usp000ff1j,2014-11-07T01:32:46.758Z,"38 km SW of Coquimbo, Chile",earthquake,,0,,9,reviewed,us,us
2007-06-27T04:47:54.200Z,-32.082,-71.262,67.7,3.8,md,13,176.6,,,us,usp000fey6,2014-11-07T01:32:46.345Z,"41 km N of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-26T04:16:22.900Z,-32.262,-71.961,25.4,2.6,ml,4,248.8,,,us,usp000fewg,2014-11-07T01:32:46.069Z,"71 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-25T10:14:36.100Z,-32.118,-71.746,24.2,2.8,ml,7,226.5,,,us,usp000feu5,2014-11-07T01:32:45.852Z,"61 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-25T07:13:25.700Z,-30.668,-71.53,28.4,2.7,ml,4,240,,,us,usp000fetg,2014-11-07T01:32:45.804Z,"32 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-24T14:25:37.600Z,-31.457,-71.616,31.6,2.8,ml,4,234.9,,,us,usp000fer3,2014-11-07T01:32:45.597Z,"46 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-23T13:35:47.200Z,-30.93,-71.559,30.6,3.4,ml,8,205.8,,,us,usp000fen1,2014-11-07T01:32:45.215Z,"50 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-23T09:11:05.700Z,-30.849,-71.31,59.8,2.9,md,4,222.7,,,us,usp000femp,2014-11-07T01:32:45.145Z,"29 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-22T00:28:25.600Z,-30.791,-71.284,49.5,4.2,md,13,188.2,,,us,usp000fehd,2014-11-07T01:32:44.693Z,"22 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-21T15:30:30.000Z,-31.702,-71.624,29.8,3.1,ml,8,221.3,,,us,usp000fegh,2014-11-07T01:32:44.617Z,"43 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-21T09:54:54.000Z,-31.755,-71.157,45,5.1,mwc,223,69.2,,,us,usp000feg1,2022-05-02T20:20:00.656Z,"13 km S of Illapel, Chile",earthquake,,,,,reviewed,guc,gcmt
2007-06-21T09:52:42.800Z,-31.728,-71.072,42.8,3.6,md,6,168,,,us,usp000feg0,2014-11-07T01:32:44.466Z,"11 km WNW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-20T03:50:39.300Z,-31.441,-71.778,47.3,4.2,mb,40,144.8,,,us,usp000fedb,2014-11-07T01:32:43.928Z,"61 km WNW of Illapel, Chile",earthquake,,,,5,reviewed,guc,us
2007-06-19T14:18:41.100Z,-30.041,-71.165,61.4,3.1,md,6,155.4,,,us,usp000fec0,2014-11-07T01:32:43.791Z,"17 km SSE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-14T23:25:17.200Z,-30.391,-71.466,24.6,3.3,ml,7,209.5,,,us,usp000fe1a,2014-11-07T01:32:42.597Z,"34 km NW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-14T22:57:08.100Z,-32.302,-71.399,41.4,4,md,10,186.7,,,us,usp000fe17,2014-11-07T01:32:42.568Z,"22 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-13T17:15:57.200Z,-32.16,-71.549,42.7,4.1,md,14,192.6,,,us,usp000fdyt,2014-11-07T01:32:42.041Z,"44 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-13T09:46:45.900Z,-32.178,-71.731,24.5,2.9,ml,10,303.8,,,us,usp000fdy4,2014-11-07T01:32:41.997Z,"56 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-12T21:45:58.400Z,-32.441,-71.046,70.6,2.7,md,4,306.5,,,us,usp000fdxa,2014-11-07T01:32:41.904Z,"17 km E of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-07T01:03:03.600Z,-31.693,-72.088,15.3,2.8,ml,4,267.2,,,us,usp000fdh7,2014-11-07T01:32:39.914Z,"87 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-06T19:46:19.300Z,-31.417,-71.708,29.5,3,ml,6,224.6,,,us,usp000fdgq,2014-11-07T01:32:39.802Z,"56 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-06T10:53:25.800Z,-31.523,-71.663,30.6,3.9,ml,13,197.7,,,us,usp000fdfz,2014-11-07T01:32:39.691Z,"48 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-06T07:15:43.300Z,-32.448,-71.832,21.8,2.8,ml,5,226.6,,,us,usp000fdfn,2014-11-07T01:32:39.666Z,"56 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-05T06:42:12.100Z,-32.156,-71.835,35.8,4.1,md,14,215,,,us,usp000fddh,2014-11-07T01:32:39.317Z,"65 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-05T03:24:25.900Z,-32.144,-71.857,35,3.5,md,5,244.2,,,us,usp000fdd4,2014-11-07T01:32:39.236Z,"68 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-02T10:44:14.900Z,-30.168,-71.143,68.8,2.9,m,7,154.6,,,us,usp000fd7a,2014-11-07T01:32:37.557Z,"30 km SE of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-06-02T10:06:29.000Z,-31.053,-71.218,62.7,3,m,6,195.7,,,us,usp000fd77,2014-11-07T01:32:37.451Z,"46 km SSW of Monte Patria, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-26T00:08:22.800Z,-32.06,-71.388,36.8,4.7,mb,34,115.6,,,us,usp000fcre,2014-11-07T01:32:31.795Z,"45 km NNW of La Ligua, Chile",earthquake,,,,1,reviewed,guc,us
2007-05-25T12:57:57.200Z,-31.318,-71.61,19.9,3.3,ml,10,206.2,,,us,usp000fcqf,2014-11-07T01:32:31.649Z,"54 km NW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-25T02:20:22.900Z,-30.68,-71.288,49.9,3.7,md,4,209.3,,,us,usp000fcpm,2014-11-07T01:32:31.572Z,"12 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-24T11:19:50.600Z,-32.324,-71.407,40.4,3.7,md,4,334.8,,,us,usp000fcn1,2014-11-07T01:32:31.371Z,"21 km NW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-23T12:19:55.300Z,-30.544,-71.619,29.4,4.4,ml,28,114.9,,,us,usp000fcjt,2014-11-07T01:32:31.078Z,"40 km W of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-23T06:29:15.800Z,-29.618,-71.102,49.7,3.4,m,7,173,,,us,usp000fcjb,2014-11-07T01:32:31.013Z,"34 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-22T16:26:23.700Z,-29.607,-71.167,60.7,3.3,md,6,186.5,,,us,usp000fcgs,2014-11-07T01:32:30.754Z,"33 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T18:35:00.900Z,-31.708,-72.032,14,3.1,ml,5,228.7,,,us,usp000fcf3,2014-11-07T01:32:30.591Z,"82 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T18:17:24.400Z,-29.578,-71.214,51.4,4.2,m,9,194.4,,,us,usp000fcf2,2014-11-07T01:32:30.589Z,"36 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T16:30:46.400Z,-29.559,-71.208,50.7,3.6,m,8,191.9,,,us,usp000fcev,2014-11-07T01:32:30.547Z,"38 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T14:14:51.500Z,-29.692,-71.254,50.2,3.7,md,6,203.5,,,us,usp000fcer,2014-11-07T01:32:30.535Z,"23 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T14:06:45.400Z,-31.633,-71.548,36.5,3.8,md,5,219.8,,,us,usp000fcep,2014-11-07T01:32:30.528Z,"35 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T02:54:57.400Z,-31.981,-71.275,32.7,2.6,ml,5,192.2,,,us,usp000fcdx,2014-11-07T01:32:30.449Z,"36 km SW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-21T00:20:28.400Z,-29.622,-71.136,50.9,4.1,md,9,178.8,,,us,usp000fcdn,2014-11-07T01:32:30.389Z,"33 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T23:36:47.500Z,-29.55,-71.132,46.8,3.1,m,6,183.3,,,us,usp000fcdk,2014-11-07T01:32:30.367Z,"40 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T19:59:35.900Z,-29.605,-71.218,56.5,3.2,m,6,197.1,,,us,usp000fcd6,2014-11-07T01:32:30.294Z,"33 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T19:41:34.900Z,-29.582,-71.093,51.7,4.5,m,22,127,,,us,usp000fcd3,2014-11-07T01:32:30.284Z,"38 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T19:13:07.100Z,-29.56,-71.144,43.7,2.8,m,5,184.9,,,us,usp000fcd1,2014-11-07T01:32:30.280Z,"39 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T14:30:05.700Z,-29.593,-71.219,55.8,3.3,md,5,197.7,,,us,usp000fccn,2014-11-07T01:32:30.250Z,"34 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T13:06:14.700Z,-29.559,-71.146,58.1,3.3,md,5,185.3,,,us,usp000fccj,2014-11-07T01:32:30.217Z,"39 km NNE of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T12:44:29.300Z,-29.542,-71.179,50.6,2.9,m,5,192.1,,,us,usp000fccg,2014-11-07T01:32:30.210Z,"40 km N of La Serena, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T12:15:45.000Z,-29.588,-71.12,46.2,5.4,mwb,229,66.4,,0.75,us,usp000fcce,2022-07-14T06:18:09.533Z,"37 km NNE of La Serena, Chile",earthquake,,,,,reviewed,us,us
2007-05-20T03:38:06.700Z,-30.923,-71.66,33.9,3.8,ml,12,207,,,us,usp000fcbj,2014-11-07T01:32:30.123Z,"56 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T02:35:07.600Z,-31.029,-71.309,47.8,3.9,md,7,189.6,,,us,usp000fcbe,2014-11-07T01:32:30.102Z,"48 km SSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-20T00:47:51.700Z,-32.475,-71.904,31.7,3,ml,7,232.8,,,us,usp000fcb7,2014-11-07T01:32:30.092Z,"63 km W of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-19T05:02:13.400Z,-30.951,-71.692,15.6,3.2,ml,6,223.7,,,us,usp000fc9m,2014-11-07T01:32:29.795Z,"61 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-19T04:39:35.300Z,-30.932,-71.665,36.9,4.3,mb,25,124.6,,,us,usp000fc9j,2014-11-07T01:32:29.790Z,"57 km SW of Ovalle, Chile",earthquake,,,,1,reviewed,guc,us
2007-05-18T19:59:02.400Z,-31.552,-71.376,46.5,4.1,md,10,194.7,,,us,usp000fc8n,2014-11-07T01:32:29.428Z,"21 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-18T00:09:58.600Z,-31.354,-71.729,32.6,3.5,ml,11,212.3,,,us,usp000fc6k,2014-11-07T01:32:29.113Z,"61 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-17T05:56:14.700Z,-31.711,-71.554,58.2,3.4,md,14,192.3,,,us,usp000fc4y,2014-11-07T01:32:28.914Z,"37 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-17T05:47:10.800Z,-31.883,-71.278,47,3.4,md,4,212.4,,,us,usp000fc4u,2014-11-07T01:32:28.907Z,"29 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-17T01:13:05.100Z,-32.413,-71.42,15,2.7,ml,8,179.3,,,us,usp000fc46,2014-11-07T01:32:28.802Z,"18 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-15T20:25:50.800Z,-29.984,-71.63,42.7,2.5,m,5,244.5,,,us,usp000fc1p,2014-11-07T01:32:28.473Z,"28 km W of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-14T11:52:36.970Z,-30.623,-71.461,22,3.1,ml,7,202.9,,0.15,us,usp000fbym,2014-11-07T01:32:28.101Z,"25 km W of Ovalle, Chile",earthquake,,18.6,,,reviewed,us,guc
2007-05-14T06:59:50.900Z,-31.54,-71.711,30.1,2.7,ml,5,238.4,,,us,usp000fby8,2014-11-07T01:32:28.022Z,"Near the coast of Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-13T23:11:44.100Z,-30.971,-71.726,20.2,2.6,ml,4,248.8,,,us,usp000fbxk,2014-11-07T01:32:27.967Z,"65 km SW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-13T07:20:19.200Z,-31.634,-71.709,28.6,2.8,ml,6,225.9,,,us,usp000fbw8,2014-11-07T01:32:27.740Z,"51 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-12T23:02:52.800Z,-31.442,-71.656,32.6,2.7,ml,4,220.5,,,us,usp000fbv5,2014-11-07T01:32:27.623Z,"50 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-12T21:44:47.600Z,-31.466,-71.654,22.5,3.2,ml,9,219.9,,,us,usp000fbv0,2014-11-07T01:32:27.616Z,"49 km WNW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-12T08:18:17.100Z,-31.568,-71.582,38,3.7,md,7,220.3,,,us,usp000fbu0,2014-11-07T01:32:27.486Z,"39 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-12T01:14:05.700Z,-31.903,-71.093,86.1,2.9,md,6,187.6,,,us,usp000fbt9,2014-11-07T01:32:27.414Z,"18 km SW of Salamanca, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-09T21:44:52.400Z,-32.397,-71.378,15.1,2.7,ml,10,193.8,,,us,usp000fbmw,2014-11-07T01:32:26.192Z,"15 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-09T21:08:18.400Z,-31.438,-71.153,85,3.4,md,8,185.1,,,us,usp000fbmp,2014-11-07T01:32:26.168Z,"21 km N of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-09T00:57:57.400Z,-31.759,-72.07,32.8,3.6,ml,17,217.2,,,us,usp000fbjp,2014-11-07T01:32:25.926Z,"86 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T23:44:33.000Z,-31.702,-71.947,31.6,3.2,ml,11,225.6,,,us,usp000fbjg,2014-11-07T01:32:25.902Z,"74 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T22:31:27.500Z,-31.705,-71.972,29.6,4.8,mb,38,144.9,,,us,usp000fbjc,2014-11-07T01:32:25.889Z,"76 km W of Illapel, Chile",earthquake,,,,1,reviewed,guc,us
2007-05-08T22:17:34.000Z,-31.777,-71.945,30.9,4.4,ml,34,115.3,,,us,usp000fbja,2014-11-07T01:32:25.880Z,"75 km WSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T10:08:20.800Z,-31.699,-71.964,34.4,3.9,ml,13,214.1,,,us,usp000fbh9,2014-11-07T01:32:25.767Z,"75 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T10:04:45.800Z,-32.143,-71.787,22.8,3.7,ml,16,204.9,,,us,usp000fbh8,2014-11-07T01:32:25.765Z,"62 km WNW of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T09:44:23.800Z,-31.944,-71.322,47,3.6,md,7,210.4,,,us,usp000fbh7,2014-11-07T01:32:25.763Z,"37 km SSW of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T07:35:50.600Z,-32.151,-71.244,69.1,2.7,m,11,200.6,,,us,usp000fbh3,2014-11-07T01:32:25.756Z,"33 km N of La Ligua, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-08T06:28:40.200Z,-31.697,-71.936,34.2,3.5,ml,16,220.9,,,us,usp000fbh0,2014-11-07T01:32:25.739Z,"73 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-07T15:36:13.200Z,-31.731,-71.968,46.1,3.7,md,5,241.9,,,us,usp000fbfr,2014-11-07T01:32:25.603Z,"76 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-07T04:16:22.300Z,-30.556,-71.291,45,3.7,md,4,205.5,,,us,usp000fbek,2014-11-07T01:32:25.411Z,"10 km WNW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-07T00:06:11.700Z,-30.74,-71.672,25.5,3.3,ml,7,212.4,,,us,usp000fbe0,2014-11-07T01:32:25.293Z,"47 km WSW of Ovalle, Chile",earthquake,,,,,reviewed,guc,guc
2007-05-06T19:12:00.700Z,-31.647,-72.063,30.3,2.9,ml,5,267.9,,,us,usp000fbde,2014-11-07T01:32:25.086Z,"84 km W of Illapel, Chile",earthquake,,,,,reviewed,guc,guc
